2014年6月9日 0.110837	500	4328	60	4150	9	4328	311790	564828
2014年6月9日 0.110838	0	4328	40	4150	9	4328	311850	564808
2014年6月9日 0.110838	500	4328	20	4150	9	4328	311910	564788
2014年6月9日 0.110839	0	4300	10	4150	9	4328	311950	564788
2014年6月9日 0.110839	500	4328	85	4150	9	4300	311970	564768
2014年6月9日 0.11084	0	4300	10	4150	9	4300	311970	564768
2014年6月9日 0.11084	500	4328	85	4150	9	4300	311990	564748
2014年6月9日 0.110841	0	4328	65	4150	9	4328	312050	564728
2014年6月9日 0.110841	500	4300	10	4150	9	4328	312110	564728
2014年6月9日 0.110842	0	4328	35	4300	10	4300	312150	564688
2014年6月9日 0.110842	500	4328	25	4300	10	4300	312190	564668
2014年6月9日 0.110843	0	4328	25	4150	9	4300	312210	564648
2014年6月9日 0.110843	500	4328	25	4117	67	4300	312210	564648
2014年6月9日 0.110844	500	4328	25	4117	67	4300	312210	564648
2014年6月9日 0.110845	0	4328	80	4117	67	4328	312270	564648
2014年6月9日 0.110845	500	4328	50	4117	67	4328	312330	564648
2014年6月9日 0.110846	500	4328	50	4117	67	4328	312330	564648
2014年6月9日 0.110847	500	4300	80	4117	67	4328	312390	564608
2014年6月9日 0.110848	0	4300	60	4117	67	4300	312430	564568
2014年6月9日 0.110849	500	4300	30	4117	67	4300	312490	564508
2014年6月9日 0.11085	0	4328	40	4300	10	4300	312550	564448
2014年6月9日 0.11085	500	4328	10	4300	10	4328	312610	564448
2014年6月9日 0.110851	0	4300	90	4117	67	4300	312630	564428
2014年6月9日 0.110852	500	4300	50	4117	67	4300	312710	564348
2014年6月9日 0.110853	0	4300	40	4117	67	4300	312730	564328
2014年6月9日 0.110855	500	4300	10	4117	67	4300	312790	564268
2014年6月9日 0.110856	0	4328	10	4300	20	4300	312810	564248
2014年6月9日 0.110856	500	4300	80	4117	67	4300	312850	564208
2014年6月9日 0.110857	500	4300	50	4117	67	4300	312910	564148
2014年6月9日 0.110858	0	4328	10	4300	10	4300	313010	564048
2014年6月9日 0.110858	500	4300	70	4117	67	4300	313090	563988
2014年6月9日 0.110859	500	4328	85	4300	20	4300	313230	563848
2014年6月9日 0.1109	0	4328	55	4300	20	4328	313290	563848
2014年6月9日 0.1109	500	4300	80	4117	67	4300	313330	563808
2014年6月9日 0.110901	0	4300	20	4117	67	4300	313450	563688
2014年6月9日 0.110901	500	4328	55	4300	70	4300	313490	563648
2014年6月9日 0.110902	0	4300	30	4117	67	4300	313630	563508
2014年6月9日 0.110903	0	4328	55	4300	60	4300	313690	563448
2014年6月9日 0.110903	500	4300	10	4117	67	4300	313870	563268
2014年6月9日 0.110904	0	4300	10	4117	67	4300	313870	563268
2014年6月9日 0.110904	500	4327	100	4300	20	4300	313890	563248
2014年6月9日 0.110905	0	4300	20	4117	67	4300	314110	563088
2014年6月9日 0.110909	0	4300	20	4117	66	4117	314112	563086
2014年6月9日 0.11091	0	4300	4	4117	66	4300	314144	563054
2014年6月9日 0.110919	0	4300	4	4117	66	4300	314144	563054
2014年6月9日 0.11092	0	4300	4	4117	66	4300	314144	563054
2014年6月9日 0.110921	0	4300	4	4122	55	4300	314144	563054
2014年6月9日 0.110929	0	4299	100	4122	55	4300	314144	563054
2014年6月9日 0.110929	500	4299	100	4125	67	4300	314144	563054
2014年6月9日 0.110933	500	4298	100	4125	67	4300	314144	563054
2014年6月9日 0.110934	500	4297	100	4125	67	4300	314144	563054
2014年6月9日 0.110935	500	4297	100	4125	67	4300	314144	563054
2014年6月9日 0.110936	500	4296	100	4125	67	4300	314144	563054
2014年6月9日 0.110937	500	4296	100	4133	25	4300	314144	563054
2014年6月9日 0.110939	0	4296	100	4133	25	4300	314144	563054
2014年6月9日 0.11094	0	4296	100	4133	25	4300	314144	563054
2014年6月9日 0.110941	0	4296	100	4133	25	4300	314144	563054
2014年6月9日 0.110943	0	4295	100	4133	25	4300	314144	563054
2014年6月9日 0.110944	500	4250	100	4133	25	4300	314144	563054
2014年6月9日 0.110951	500	4250	100	4150	100	4300	314144	563054
2014年6月9日 0.110952	500	4250	100	4150	100	4300	314144	563054
2014年6月9日 0.110959	500	4200	100	4150	100	4300	314144	563054
2014年6月9日 0.111008	0	4200	100	4150	100	4300	314144	563054
2014年6月9日 0.111009	0	4200	100	4150	100	4300	314144	563054
2014年6月9日 0.111018	0	4199	100	4150	100	4300	314144	563054
2014年6月9日 0.11102	0	4198	100	4150	100	4300	314144	563054
2014年6月9日 0.111023	0	4197	100	4150	100	4300	314144	563054
2014年6月9日 0.111024	500	4196	100	4150	100	4300	314144	563054
2014年6月9日 0.111025	0	4196	100	4150	100	4300	314144	563054
2014年6月9日 0.111026	500	4195	100	4150	100	4300	314144	563054
2014年6月9日 0.111027	500	4194	100	4150	100	4300	314144	563054
2014年6月9日 0.111029	500	4193	100	4150	100	4300	314144	563054
2014年6月9日 0.111031	500	4192	100	4150	100	4300	314144	563054
2014年6月9日 0.111032	500	4192	100	4150	100	4300	314144	563054
2014年6月9日 0.111033	0	4192	200	4150	100	4300	314144	563054
2014年6月9日 0.111034	500	4191	100	4150	100	4300	314144	563054
2014年6月9日 0.111037	0	4190	100	4150	100	4300	314144	563054
2014年6月9日 0.111038	500	4189	100	4150	100	4300	314144	563054
2014年6月9日 0.11104	0	4188	100	4150	100	4300	314144	563054
2014年6月9日 0.111042	0	4187	100	4150	100	4300	314144	563054
2014年6月9日 0.111042	500	4187	100	4150	100	4300	314144	563054
2014年6月9日 0.111043	500	4187	100	4150	100	4300	314144	563054
2014年6月9日 0.111044	500	4186	100	4150	100	4300	314144	563054
2014年6月9日 0.111046	0	4185	100	4150	100	4300	314144	563054
2014年6月9日 0.111046	500	4185	100	4150	100	4300	314144	563054
2014年6月9日 0.11105	0	4184	100	4150	100	4300	314144	563054
2014年6月9日 0.111051	500	4183	100	4150	100	4300	314144	563054
2014年6月9日 0.111053	500	4182	100	4150	100	4300	314144	563054
2014年6月9日 0.111054	500	4181	100	4150	100	4300	314144	563054
2014年6月9日 0.111056	500	4180	100	4150	100	4300	314144	563054
2014年6月9日 0.111058	500	4179	100	4150	100	4300	314144	563054
2014年6月9日 0.111059	500	4179	100	4150	100	4300	314144	563054
2014年6月9日 0.1111	0	4178	100	4150	100	4300	314144	563054
2014年6月9日 0.111102	0	4177	100	4150	100	4300	314144	563054
2014年6月9日 0.111103	0	4176	100	4150	100	4300	314144	563054
2014年6月9日 0.111104	500	4175	100	4150	100	4300	314144	563054
2014年6月9日 0.111106	500	4174	100	4150	100	4300	314144	563054
2014年6月9日 0.111108	500	4173	100	4150	100	4300	314144	563054
2014年6月9日 0.111109	500	4173	100	4150	100	4300	314144	563054
2014年6月9日 0.11111	500	4172	100	4150	100	4300	314144	563054
2014年6月9日 0.111112	0	4171	100	4150	100	4300	314144	563054
2014年6月9日 0.111114	0	4170	100	4150	100	4300	314144	563054
2014年6月9日 0.111115	0	4170	100	4150	100	4300	314144	563054
2014年6月9日 0.111116	0	4169	100	4150	100	4300	314144	563054
2014年6月9日 0.111117	500	4168	100	4150	100	4300	314144	563054
2014年6月9日 0.111119	500	4167	100	4150	100	4300	314144	563054
2014年6月9日 0.111121	0	4167	200	4150	100	4300	314144	563054
2014年6月9日 0.111122	500	4166	100	4150	100	4300	314144	563054
2014年6月9日 0.111124	500	4165	100	4150	100	4300	314144	563054
2014年6月9日 0.111126	0	4164	100	4150	100	4300	314144	563054
2014年6月9日 0.111127	500	4163	100	4150	100	4300	314144	563054
2014年6月9日 0.11113	0	4162	100	4150	100	4300	314144	563054
2014年6月9日 0.111131	0	4162	100	4150	100	4300	314144	563054
2014年6月9日 0.111132	0	4161	100	4150	100	4300	314144	563054
2014年6月9日 0.111133	500	4160	100	4150	100	4300	314144	563054
2014年6月9日 0.111135	0	4159	100	4150	100	4300	314144	563054
2014年6月9日 0.111137	0	4158	100	4150	100	4300	314144	563054
2014年6月9日 0.111139	0	4157	100	4150	100	4300	314144	563054
2014年6月9日 0.111142	0	4156	100	4150	100	4300	314144	563054
2014年6月9日 0.111143	500	4155	100	4150	100	4300	314144	563054
2014年6月9日 0.111145	500	4154	100	4150	100	4300	314144	563054
2014年6月9日 0.111147	0	4153	100	4150	100	4300	314144	563054
2014年6月9日 0.111148	500	4152	100	4150	100	4300	314144	563054
2014年6月9日 0.111149	500	4152	100	4150	100	4300	314144	563054
2014年6月9日 0.11115	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111201	0	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111201	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111204	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111205	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.11122	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111221	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.111225	500	4151	100	4150	100	4300	314144	563054
2014年6月9日 0.11123	0	4152	100	4150	100	4151	314344	563054
2014年6月9日 0.111237	0	4152	100	4150	100	4151	314344	563054
2014年6月9日 0.111238	0	4152	100	4150	100	4151	314344	563054
2014年6月9日 0.111253	0	4152	100	4150	100	4151	314344	563054
2014年6月9日 0.111254	0	4152	100	4150	100	4151	314344	563054
2014年6月9日 0.111305	500	4152	94	4150	100	4152	314356	563054
2014年6月9日 0.111306	0	4152	84	4150	100	4152	314376	563054
2014年6月9日 0.111306	500	4152	74	4150	100	4152	314396	563054
2014年6月9日 0.111307	0	4152	62	4150	100	4152	314420	563054
2014年6月9日 0.111307	500	4152	52	4150	100	4152	314440	563054
2014年6月9日 0.111308	0	4152	42	4150	100	4152	314460	563054
2014年6月9日 0.111308	500	4152	30	4150	100	4152	314484	563054
2014年6月9日 0.111309	0	4152	20	4150	100	4152	314504	563054
2014年6月9日 0.111309	500	4152	20	4150	100	4152	314504	563054
2014年6月9日 0.11131	500	4152	20	4150	100	4152	314504	563054
2014年6月9日 0.111312	0	4152	20	4150	100	4152	314504	563054
2014年6月9日 0.111315	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111324	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111325	500	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111326	500	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.11133	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111342	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111343	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111358	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111359	0	4151	25	4150	100	4152	314504	563054
2014年6月9日 0.111405	500	4151	24	4150	100	4151	314506	563054
2014年6月9日 0.111414	500	4151	24	4150	100	4151	314506	563054
2014年6月9日 0.111415	500	4151	24	4150	100	4151	314506	563054
2014年6月9日 0.111417	500	4152	20	4151	76	4151	314554	563006
2014年6月9日 0.111425	0	4152	14	4151	76	4152	314566	563006
2014年6月9日 0.111425	500	4152	2	4151	76	4152	314590	563006
2014年6月9日 0.111426	0	4153	92	4151	76	4153	314610	563006
2014年6月9日 0.111426	500	4153	82	4151	76	4153	314630	563006
2014年6月9日 0.111427	0	4153	80	4151	76	4153	314634	563006
2014年6月9日 0.11143	500	4153	80	4151	76	4153	314634	563006
2014年6月9日 0.111431	0	4153	80	4152	1	4151	314654	563006
2014年6月9日 0.111431	500	4153	80	4152	1	4151	314654	563006
2014年6月9日 0.111435	500	4153	76	4152	1	4153	314662	563006
2014年6月9日 0.111436	0	4153	66	4152	1	4153	314682	563006
2014年6月9日 0.111436	500	4153	60	4152	1	4153	314694	563006
2014年6月9日 0.111443	500	4153	57	4152	1	4153	314700	563006
2014年6月9日 0.111444	0	4153	52	4152	1	4153	314710	563006
2014年6月9日 0.111444	500	4153	50	4152	1	4153	314714	563006
2014年6月9日 0.111446	500	4153	50	4152	1	4153	314714	563006
2014年6月9日 0.111447	500	4153	50	4152	1	4153	314714	563006
2014年6月9日 0.111454	500	4153	50	4151	66	4152	314716	563008
2014年6月9日 0.111457	0	4153	49	4151	66	4153	314718	563008
2014年6月9日 0.111502	0	4152	20	4151	66	4153	314718	563008
2014年6月9日 0.111503	0	4152	20	4151	66	4153	314718	563008
2014年6月9日 0.111504	0	4152	20	4151	66	4153	314718	563008
2014年6月9日 0.111509	0	4152	20	4151	65	4151	314720	563008
2014年6月9日 0.111518	500	4152	19	4151	65	4152	314722	563010
2014年6月9日 0.111519	0	4152	19	4151	65	4152	314722	563010
2014年6月9日 0.11152	0	4152	19	4151	65	4152	314722	563010
2014年6月9日 0.111534	0	4153	48	4151	65	4153	314762	563010
2014年6月9日 0.111534	500	4153	8	4151	65	4153	314842	563010
2014年6月9日 0.111535	0	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111535	500	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111536	0	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111536	500	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111539	500	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111551	500	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111552	500	4154	68	4151	65	4154	314922	563010
2014年6月9日 0.111558	500	4154	68	4152	2	4154	314922	563010
2014年6月9日 0.1116	500	4154	58	4152	2	4154	314942	563010
2014年6月9日 0.111601	0	4154	7	4152	2	4154	315044	563012
2014年6月9日 0.111601	500	4155	67	4152	2	4155	315124	563012
2014年6月9日 0.111608	0	4155	67	4152	2	4155	315124	563012
2014年6月9日 0.111609	0	4155	67	4152	2	4155	315124	563012
2014年6月9日 0.111612	500	4155	42	4152	2	4155	315174	563012
2014年6月9日 0.111613	0	4155	17	4152	2	4155	315224	563012
2014年6月9日 0.111613	500	4156	97	4152	2	4156	315264	563012
2014年6月9日 0.111614	0	4156	72	4152	2	4156	315314	563012
2014年6月9日 0.111614	500	4156	67	4152	2	4156	315324	563012
2014年6月9日 0.111624	0	4156	67	4152	2	4156	315324	563012
2014年6月9日 0.111625	0	4156	67	4152	2	4156	315324	563012
2014年6月9日 0.11164	0	4156	67	4152	2	4156	315324	563012
2014年6月9日 0.111641	0	4156	67	4152	2	4156	315324	563012
2014年6月9日 0.111648	0	4156	57	4152	2	4156	315344	563012
2014年6月9日 0.111648	500	4156	32	4152	2	4156	315394	563012
2014年6月9日 0.111649	0	4156	7	4152	2	4156	315444	563012
2014年6月9日 0.111649	500	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111656	500	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111657	500	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111705	0	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111712	500	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111713	500	4157	97	4152	2	4157	315464	563012
2014年6月9日 0.111716	0	4157	96	4152	2	4157	315466	563014
2014年6月9日 0.111724	500	4157	96	4152	7	4157	315466	563014
2014年6月9日 0.111727	500	4157	96	4154	1	4157	315466	563014
2014年6月9日 0.11173	0	4157	96	4154	1	4157	315466	563014
2014年6月9日 0.11173	500	4157	96	4154	1	4157	315466	563014
2014年6月9日 0.111731	0	4157	96	4154	1	4157	315466	563014
2014年6月9日 0.111734	500	4157	96	4154	51	4157	315466	563014
2014年6月9日 0.111746	0	4157	96	4154	51	4157	315466	563014
2014年6月9日 0.111747	500	4157	96	4154	51	4157	315466	563014
2014年6月9日 0.111803	500	4157	96	4154	51	4157	315466	563014
2014年6月9日 0.111804	500	4157	96	4154	51	4157	315466	563014
2014年6月9日 0.111812	500	4157	76	4154	51	4157	315506	563054
2014年6月9日 0.111813	0	4157	36	4154	51	4157	315586	563134
2014年6月9日 0.111813	500	4158	100	4157	4	4157	315658	563206
2014年6月9日 0.111819	500	4158	100	4157	4	4157	315658	563206
2014年6月9日 0.11182	500	4158	100	4157	4	4157	315658	563206
2014年6月9日 0.111825	500	4158	80	4157	4	4158	315698	563246
2014年6月9日 0.111826	0	4158	30	4157	4	4158	315798	563346
2014年6月9日 0.111826	500	4159	100	4158	10	4158	315858	563406
2014年6月9日 0.111836	0	4159	100	4158	10	4158	315858	563406
2014年6月9日 0.111837	0	4159	100	4158	10	4158	315858	563406
2014年6月9日 0.11185	500	4158	81	4157	4	4158	315898	563406
2014年6月9日 0.111851	0	4158	31	4157	4	4158	315998	563406
2014年6月9日 0.111851	500	4158	1	4157	4	4158	316058	563406
2014年6月9日 0.111852	0	4158	1	4157	4	4158	316058	563406
2014年6月9日 0.111853	0	4158	1	4157	4	4158	316058	563406
2014年6月9日 0.111854	500	4158	102	4157	4	4158	316058	563406
2014年6月9日 0.111858	500	4157	87	4154	51	4157	316086	563406
2014年6月9日 0.111859	0	4157	37	4154	51	4157	316186	563406
2014年6月9日 0.111859	500	4158	102	4157	3	4157	316260	563406
2014年6月9日 0.111905	0	4157	98	4154	51	4157	316266	563406
2014年6月9日 0.111909	500	4154	50	4152	57	4154	316368	563306
2014年6月9日 0.11191	0	4157	98	4154	1	4154	316468	563206
2014年6月9日 0.11191	500	4157	98	4154	1	4154	316468	563206
2014年6月9日 0.111913	0	4154	100	4152	57	4154	316470	563204
2014年6月9日 0.111916	0	4154	100	4152	57	4154	316470	563204
2014年6月9日 0.111924	500	4153	101	4152	57	4154	316470	563204
2014年6月9日 0.111925	500	4153	101	4152	57	4154	316470	563204
2014年6月9日 0.111926	500	4153	101	4152	57	4154	316470	563204
2014年6月9日 0.111928	500	4153	101	4152	16	4152	316672	563002
2014年6月9日 0.111929	0	4153	101	4152	18	4152	316672	563002
2014年6月9日 0.111932	500	4151	12	4150	100	4151	316850	562824
2014年6月9日 0.111933	0	4153	101	4152	5	4151	316874	562800
2014年6月9日 0.111937	500	4152	81	4151	100	4152	316914	562760
2014年6月9日 0.111938	0	4152	42	4151	100	4152	316992	562682
2014年6月9日 0.111938	500	4152	24	4151	100	4152	317028	562646
2014年6月9日 0.111939	0	4152	22	4151	100	4152	317032	562642
2014年6月9日 0.111939	500	4152	20	4151	100	4152	317036	562638
2014年6月9日 0.11194	0	4152	18	4151	100	4152	317040	562634
2014年6月9日 0.11194	500	4152	16	4151	100	4152	317044	562630
2014年6月9日 0.111942	0	4151	1	4150	100	4151	317244	562430
2014年6月9日 0.111942	500	4152	16	4151	99	4151	317246	562428
2014年6月9日 0.111943	0	4152	16	4151	99	4151	317246	562428
2014年6月9日 0.111945	500	4152	14	4151	99	4152	317250	562424
2014年6月9日 0.111946	0	4152	12	4151	99	4152	317254	562420
2014年6月9日 0.111946	500	4152	8	4151	99	4152	317262	562412
2014年6月9日 0.111947	0	4152	6	4151	99	4152	317266	562408
2014年6月9日 0.111947	500	4152	4	4151	99	4152	317270	562404
2014年6月9日 0.111948	0	4152	2	4151	99	4152	317274	562400
2014年6月9日 0.111948	500	4153	99	4151	99	4153	317282	562392
2014年6月9日 0.111949	0	4153	97	4151	99	4153	317286	562388
2014年6月9日 0.11195	0	4152	101	4151	99	4153	317286	562388
2014年6月9日 0.111954	0	4151	2	4150	100	4151	317488	562186
2014年6月9日 0.111954	500	4152	99	4151	100	4151	317492	562182
2014年6月9日 0.111955	0	4152	97	4151	100	4152	317496	562178
2014年6月9日 0.111955	500	4152	95	4151	100	4152	317500	562174
2014年6月9日 0.111956	0	4152	93	4151	100	4152	317504	562170
2014年6月9日 0.111956	500	4152	91	4151	100	4152	317508	562166
2014年6月9日 0.111957	0	4152	87	4151	100	4152	317516	562158
2014年6月9日 0.111957	500	4152	85	4151	100	4152	317520	562154
2014年6月9日 0.111958	0	4152	83	4151	100	4152	317524	562150
2014年6月9日 0.111959	0	4152	83	4151	100	4152	317524	562150
2014年6月9日 0.112001	0	4152	83	4150	99	4150	317726	561948
2014年6月9日 0.112002	0	4152	83	4151	100	4150	317726	561948
2014年6月9日 0.112005	0	4152	63	4151	100	4152	317766	561908
2014年6月9日 0.112005	500	4152	43	4151	100	4152	317806	561868
2014年6月9日 0.112006	0	4152	23	4151	100	4152	317846	561828
2014年6月9日 0.112006	500	4152	3	4151	100	4152	317886	561788
2014年6月9日 0.112007	0	4153	80	4151	100	4153	317926	561748
2014年6月9日 0.112007	500	4153	60	4151	100	4153	317966	561708
2014年6月9日 0.112008	0	4153	40	4151	100	4153	318006	561668
2014年6月9日 0.112008	500	4154	100	4151	100	4153	318086	561588
2014年6月9日 0.112009	0	4152	81	4151	100	4153	318126	561548
